Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00;ex1;ex2;ex3;ex4
13/06/2024;12,6;13,2;12,0;12,0;12,6;12,0;12,6;12,0;11,4;12,0;12,0;11,4;12,0;12,6;11,4;12,0;12,0;10,8;12,0;12,0;11,4;13,2;13,8;11,4;12,0;12,6;13,2;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,4;21,6;22,8;26,4;24,6;25,8;25,8;24,6;25,8;24,6;24,0;12,6;;;;
14/06/2024;21,0;19,2;21,0;19,2;19,2;18,6;19,2;20,4;19,8;19,2;20,4;19,2;19,2;20,4;18,6;18,6;19,8;18,6;19,2;19,2;18,0;19,2;19,8;16,2;19,2;20,4;18,6;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,2;24,0;25,2;24,0;22,8;24,0;22,2;23,4;18,0;19,2;18,0;9,6;;;;
15/06/2024;18,6;18,6;19,2;18,6;19,8;18,0;18,6;18,6;18,6;18,6;18,0;18,0;18,6;17,4;18,0;16,8;17,4;18,0;16,8;17,4;17,4;16,2;18,0;16,8;15,6;16,8;17,4;17,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,4;22,8;20,4;21,0;21,0;20,4;21,0;19,8;19,8;17,4;18,6;8,7;;;;
16/06/2024;17,4;16,8;16,2;17,4;15,0;16,8;15,6;16,2;16,2;15,6;18,6;17,4;19,2;17,4;19,2;18,0;18,0;19,2;17,4;18,6;17,4;18,0;15,6;15,6;16,8;16,8;18,0;18,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,4;21,0;19,8;20,4;19,8;19,2;19,2;19,8;18,0;19,2;18,0;9,6;;;;
17/06/2024;16,8;19,2;18,0;18,0;18,6;17,4;18,6;16,8;18,0;17,4;17,4;15,6;16,2;13,8;14,4;13,8;13,8;15,6;21,0;19,8;20,4;19,8;19,8;19,8;16,8;16,2;13,2;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,0;19,8;18,6;18,0;16,2;16,8;16,2;16,8;16,8;15,6;16,8;7,5;;;;
18/06/2024;16,2;15,6;15,6;15,6;15,0;15,6;15,0;15,6;15,0;15,0;15,0;15,6;14,4;15,6;14,4;15,0;15,0;15,0;14,4;15,6;14,4;15,6;15,0;15,0;14,4;13,2;15,0;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,8;20,4;19,2;19,8;18,0;18,6;17,4;17,4;18,0;16,8;16,8;8,4;;;;
19/06/2024;17,4;16,2;18,0;16,8;16,8;16,2;16,2;16,8;16,2;16,8;16,2;16,2;16,8;16,2;16,2;16,2;16,8;16,2;15,0;16,8;15,6;16,2;17,4;15,0;15,0;13,2;15,6;21,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,2;18,0;18,0;17,4;16,8;16,2;16,8;16,8;15,6;16,8;16,2;8,1;;;;
20/06/2024;15,6;16,8;15,6;15,6;16,8;15,6;15,6;15,6;15,6;15,6;15,6;15,6;16,8;15,6;16,2;15,6;16,2;15,6;15,0;16,2;15,0;15,6;14,4;13,2;12,6;12,0;15,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,4;17,4;16,2;17,4;15,6;16,2;15,6;15,0;15,6;15,6;15,6;7,2;;;;
21/06/2024;14,4;15,6;15,0;16,2;14,4;15,0;15,0;15,0;15,6;14,4;14,4;15,0;14,4;15,6;14,4;14,4;15,0;14,4;13,8;15,6;14,4;14,4;14,4;13,8;13,8;13,8;13,2;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,4;22,8;19,2;19,2;19,8;17,4;19,2;18,0;18,0;18,0;16,8;9,3;;;;
22/06/2024;17,4;16,8;18,0;16,8;17,4;16,8;17,4;16,8;16,8;16,8;16,2;16,8;16,2;16,8;16,8;16,2;16,8;16,2;16,8;15,0;14,4;13,2;12,6;12,0;12,6;10,8;12,6;13,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,0;22,2;21,0;21,0;19,8;19,2;20,4;18,6;19,2;19,2;18,6;9,6;;;;
23/06/2024;18,0;16,8;16,8;15,0;15,6;16,2;15,6;15,6;15,6;15,6;15,0;13,8;14,4;15,6;13,2;14,4;14,4;13,8;14,4;15,0;13,8;13,8;14,4;13,8;13,2;13,8;12,6;14,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;19,8;21,0;21,0;19,8;19,8;20,4;19,2;18,0;15,0;14,4;7,8;;;;
24/06/2024;14,4;14,4;15,6;13,2;14,4;14,4;13,8;13,8;14,4;13,8;13,8;13,8;13,2;13,2;13,8;13,2;13,8;13,2;13,2;13,8;12,6;12,0;13,8;13,2;12,0;12,6;13,2;13,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,8;18,0;17,4;18,0;18,0;16,8;18,0;16,8;16,2;18,0;16,8;7,8;;;;
25/06/2024;15,6;14,4;15,0;15,0;14,4;14,4;15,6;14,4;14,4;15,0;13,8;14,4;14,4;14,4;13,8;15,0;13,8;13,8;15,0;13,8;13,8;13,2;12,0;10,8;11,4;11,4;12,0;12,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,2;14,4;14,4;16,8;15,6;15,6;16,8;16,2;16,8;15,6;15,0;8,4;;;;
26/06/2024;15,6;15,6;16,2;13,8;15,0;13,8;13,8;14,4;13,2;14,4;13,8;13,8;14,4;13,2;13,8;13,8;13,2;14,4;13,2;13,2;13,8;12,6;13,2;13,2;13,8;13,8;13,2;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,6;19,8;19,8;19,8;19,2;17,4;15,6;14,4;16,2;15,0;14,4;7,8;;;;
27/06/2024;14,4;14,4;13,8;11,4;12,6;11,4;12,0;12,0;10,8;12,0;12,0;12,0;11,4;12,6;11,4;11,4;12,0;10,8;10,8;11,4;10,8;10,8;10,8;11,4;10,2;12,0;11,4;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,6;22,8;22,2;23,4;22,2;23,4;22,8;23,4;22,2;21,0;19,2;9,3;;;;
28/06/2024;19,8;15,6;16,2;15,6;15,6;16,8;15,6;15,0;16,8;15,0;15,6;15,0;15,0;16,2;15,0;14,4;16,2;15,0;14,4;15,6;15,0;15,0;15,6;14,4;16,2;15,6;15,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,0;24,0;25,2;24,6;25,2;24,6;24,0;24,6;24,0;24,6;21,6;11,7;;;;
29/06/2024;22,8;21,0;20,4;19,8;21,0;20,4;20,4;20,4;20,4;20,4;20,4;19,8;21,0;20,4;19,8;20,4;19,2;20,4;18,6;21,0;20,4;20,4;20,4;20,4;21,6;19,2;21,6;21,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,4;22,8;21,6;21,0;21,0;20,4;20,4;19,2;20,4;20,4;19,2;9,9;;;;
30/06/2024;19,2;19,8;19,2;20,4;19,8;19,8;19,8;19,2;19,8;18,6;19,8;19,2;19,2;18,6;19,2;18,0;19,2;19,2;18,6;19,8;19,2;20,4;19,2;19,2;15,0;14,4;13,2;16,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;19,2;21,0;18,6;18,6;18,0;19,2;15,6;13,8;13,8;13,8;6,9;;;;
01/07/2024;13,8;13,8;14,4;13,2;14,4;13,2;14,4;13,2;13,2;13,2;14,4;13,2;14,4;13,8;13,8;13,2;13,8;13,8;13,2;13,8;13,8;13,8;12,6;13,8;12,6;14,4;13,8;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,0;22,2;23,4;22,2;22,8;21,6;22,2;22,2;21,6;21,6;21,0;11,1;;;;
02/07/2024;21,0;22,2;21,0;20,4;20,4;20,4;20,4;19,2;20,4;19,2;19,8;19,2;19,8;19,2;19,2;18,0;19,2;18,0;19,2;18,0;19,2;17,4;17,4;14,4;12,6;12,6;13,2;13,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,0;22,8;24,0;22,8;22,2;22,2;20,4;21,6;18,0;17,4;17,4;8,4;;;;
03/07/2024;16,8;17,4;17,4;16,2;17,4;16,8;17,4;16,8;17,4;16,2;18,0;16,2;17,4;16,8;18,0;16,2;16,8;16,8;16,8;15,6;16,2;16,2;16,2;13,2;14,4;12,6;15,6;19,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,4;22,2;22,2;22,8;21,6;22,2;20,4;21,6;19,8;21,6;19,8;10,5;;;;
04/07/2024;19,2;20,4;20,4;19,8;19,8;21,0;19,8;20,4;20,4;19,8;20,4;19,8;19,8;20,4;19,8;19,8;19,8;19,8;19,2;19,8;18,6;20,4;16,8;17,4;15,6;13,2;12,6;13,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,0;19,2;17,4;18,6;18,0;18,0;17,4;16,8;18,0;16,2;18,0;8,1;;;;
05/07/2024;15,0;15,6;14,4;15,6;14,4;15,6;14,4;15,0;15,0;14,4;15,6;14,4;14,4;12,6;12,6;13,8;12,6;13,2;12,6;12,6;11,4;11,4;11,4;10,8;10,2;12,0;11,4;13,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,0;18,6;16,8;17,4;16,8;16,2;16,8;16,2;15,6;16,8;15,6;8,1;;;;
06/07/2024;16,2;15,6;16,8;16,2;15,6;16,2;15,6;13,8;14,4;13,8;13,8;14,4;13,8;12,0;10,8;10,8;10,2;11,4;10,2;10,2;11,4;10,8;11,4;11,4;10,8;11,4;12,6;13,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,2;21,0;19,2;20,4;19,2;19,8;19,8;18,6;20,4;18,6;9,9;;;;
07/07/2024;19,2;18,0;19,8;18,6;19,2;19,2;18,6;18,6;18,0;19,2;17,4;18,6;15,6;16,2;16,2;15,6;16,2;15,0;16,2;16,2;14,4;13,2;13,2;11,4;11,4;13,2;11,4;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,2;20,4;20,4;19,8;20,4;19,2;19,8;19,2;19,2;19,8;19,2;9,9;;;;
08/07/2024;18,0;19,2;18,6;18,6;19,2;18,6;18,6;18,0;18,0;18,6;15,6;16,8;15,6;16,2;16,2;15,0;16,8;16,2;14,4;14,4;13,8;15,6;13,2;12,6;12,0;11,4;13,2;13,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,8;14,4;12,6;13,2;12,6;13,2;11,4;12,6;12,0;13,2;12,0;6,3;;;;
09/07/2024;11,4;13,2;12,0;12,0;12,0;12,0;12,6;11,4;12,0;12,0;13,2;11,4;12,6;12,0;12,6;11,4;12,0;12,0;12,0;12,0;12,0;12,6;12,0;12,0;12,0;13,8;13,2;13,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,0;18,0;19,8;18,0;16,8;16,2;16,8;17,4;16,2;16,2;12,6;6,6;;;;
10/07/2024;13,2;13,2;13,2;13,2;13,2;13,2;13,2;12,0;10,2;11,4;10,2;11,4;9,6;10,8;10,8;10,2;11,4;9,6;11,4;10,2;10,8;10,8;9,6;12,0;10,8;11,4;10,2;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,6;20,4;19,2;19,2;19,2;18,6;18,6;16,8;16,2;16,2;16,2;7,2;;;;
11/07/2024;15,0;15,6;16,2;15,6;16,2;15,6;16,8;15,6;16,2;15,6;15,6;16,2;15,0;16,2;15,6;16,8;15,6;15,6;16,2;15,6;15,0;13,2;14,4;14,4;13,8;15,0;18,0;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,4;20,4;20,4;19,2;18,6;19,2;18,0;18,6;18,6;19,2;18,0;9,3;;;;
12/07/2024;17,4;18,0;16,8;17,4;16,2;16,8;16,8;15,6;17,4;15,6;16,8;15,6;16,8;16,8;15,6;16,2;16,2;16,2;16,8;16,2;16,8;17,4;15,6;13,8;15,6;14,4;15,6;16,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,4;22,8;23,4;22,8;21,6;22,8;21,0;21,6;21,6;21,0;19,2;9,6;;;;
13/07/2024;21,6;19,2;20,4;19,8;19,8;18,6;19,8;19,2;19,2;19,2;19,2;18,6;18,6;19,8;17,4;19,2;18,6;20,4;18,6;19,2;19,2;18,6;16,2;11,4;10,8;12,0;12,0;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,8;18,0;18,0;16,8;17,4;16,2;12,6;13,8;12,6;13,8;12,6;6,3;;;;
14/07/2024;12,6;12,0;12,0;12,0;12,0;12,0;13,2;11,4;12,6;12,0;11,4;12,6;11,4;12,0;12,6;12,0;12,0;12,6;11,4;12,6;11,4;12,6;12,6;10,8;11,4;13,8;11,4;14,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,4;18,0;17,4;17,4;16,2;16,2;16,2;16,8;15,6;16,2;16,2;7,8;;;;
15/07/2024;16,2;16,2;16,2;15,6;16,2;16,2;16,2;15,6;15,0;15,0;15,0;15,0;14,4;14,4;14,4;15,0;13,8;14,4;15,0;13,8;15,0;13,8;15,6;14,4;13,8;12,6;13,2;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,2;13,2;13,2;13,8;12,6;12,6;12,6;12,0;13,2;11,4;11,4;6,301;;;;
