Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00;ex1;ex2;ex3;ex4
13/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;21,0;24,0;24,6;22,8;21,0;24,6;24,0;23,4;25,2;24,6;21,6;21,6;25,2;30,6;29,4;23,4;27,0;26,4;34,2;36,0;27,0;27,6;32,4;33,6;32,4;33,6;33,6;36,0;30,6;28,2;27,0;24,6;24,6;24,6;24,0;25,2;22,8;27,0;28,2;28,8;30,6;29,4;29,4;31,8;28,2;28,8;28,2;27,6;27,6;25,8;27,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,6;;;;
14/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,8;22,2;28,2;32,4;30,6;29,4;26,4;27,0;30,6;27,6;28,2;25,8;27,6;28,8;28,8;30,6;36,6;42,6;39,6;37,2;40,2;39,0;36,0;36,6;38,4;36,0;37,8;32,4;33,0;32,4;28,8;31,8;31,8;30,6;31,8;38,4;34,2;33,6;36,6;39,6;40,8;40,8;38,4;42,0;40,2;37,2;37,8;39,0;37,2;34,8;31,2;29,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;;;;
15/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,6;27,0;26,4;33,6;32,4;33,0;30,0;31,8;30,0;27,0;28,2;34,8;26,4;27,6;33,6;37,2;36,0;36,6;32,4;33,0;37,2;37,2;37,2;39,0;34,8;36,6;34,2;35,4;37,2;28,2;27,6;28,8;30,0;32,4;34,2;33,6;33,6;33,0;35,4;33,6;34,2;37,8;33,6;37,2;33,0;31,8;32,4;34,8;34,8;32,4;26,4;27,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,7;;;;
16/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,0;28,8;27,6;31,8;30,6;30,0;27,0;27,0;28,8;26,4;28,8;31,8;30,6;30,6;31,2;31,8;34,2;34,8;36,0;35,4;36,0;37,8;35,4;37,8;34,2;33,6;36,6;34,2;31,8;27,0;27,6;30,0;31,2;29,4;31,8;35,4;34,8;31,8;34,2;38,4;34,8;33,6;34,8;37,2;34,8;32,4;32,4;32,4;31,2;28,2;27,0;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;;;;
17/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,6;17,4;24,6;31,2;30,0;30,6;29,4;31,2;31,2;24,6;24,6;24,0;25,8;37,8;38,4;39,0;33,6;32,4;34,8;34,8;42,0;33,0;30,6;32,4;33,0;39,0;39,6;32,4;33,0;37,2;38,4;33,6;36,0;36,6;36,6;36,6;36,6;35,4;36,0;38,4;35,4;35,4;37,2;39,0;38,4;36,0;37,8;39,0;34,8;31,8;31,2;30,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,5;;;;
18/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,4;19,2;29,4;34,2;33,6;28,8;30,0;27,6;31,2;29,4;31,2;33,6;30,6;33,6;33,6;37,2;37,2;38,4;42,0;38,4;42,6;41,4;36,6;40,2;38,4;36,0;34,2;34,2;30,6;28,2;31,2;34,8;31,2;31,8;31,8;39,0;39,0;36,6;36,6;36,0;37,2;41,4;34,8;38,4;40,2;32,4;32,4;31,8;34,2;30,0;30,6;28,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;;;;
19/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,2;26,4;22,8;27,0;25,8;27,0;29,4;27,6;30,6;27,0;28,8;30,6;28,2;26,4;33,6;37,8;34,8;35,4;37,8;39,0;34,2;30,0;30,6;35,4;39,6;38,4;37,8;34,8;31,8;30,6;30,6;31,8;28,8;28,8;30,0;32,4;32,4;36,0;31,2;33,0;32,4;34,2;34,2;39,0;35,4;31,2;31,2;35,4;32,4;29,4;26,4;25,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,1;;;;
20/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,8;27,0;25,2;30,6;27,0;28,8;24,6;22,8;25,2;22,8;22,8;26,4;28,2;25,2;24,6;25,8;33,6;33,6;28,8;30,0;30,6;31,2;27,0;30,0;36,0;31,2;35,4;36,6;33,0;30,0;29,4;31,8;29,4;28,2;29,4;33,0;31,8;33,6;33,6;34,8;31,2;33,6;31,2;33,0;31,8;30,0;30,6;31,2;29,4;27,6;29,4;25,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;;;;
21/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,2;24,0;26,4;26,4;30,6;30,6;27,6;28,2;28,2;30,0;28,8;25,2;22,8;28,8;32,4;32,4;34,2;32,4;34,2;36,0;41,4;42,0;40,2;37,2;37,2;37,2;37,2;36,0;35,4;30,6;31,2;34,8;34,2;36,0;39,0;39,6;40,2;40,8;38,4;40,8;39,0;41,4;39,0;41,4;39,6;35,4;36,0;36,6;34,8;35,4;33,6;31,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,3;;;;
22/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,2;22,2;28,2;28,8;29,4;25,8;23,4;28,8;26,4;25,8;29,4;26,4;29,4;33,6;32,4;37,8;29,4;27,0;31,2;28,8;26,4;30,0;38,4;35,4;39,0;40,8;39,0;35,4;31,2;34,8;35,4;31,8;31,2;32,4;36,0;37,8;35,4;34,2;35,4;38,4;38,4;37,2;37,2;37,2;33,6;34,8;34,8;32,4;30,0;31,2;31,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;;;;
23/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,2;24,6;27,0;29,4;27,6;27,6;25,2;25,2;28,2;25,2;30,6;27,0;30,0;28,2;28,2;33,6;33,0;40,2;32,4;39,0;45,0;38,4;34,2;33,0;35,4;34,8;40,2;40,8;37,2;34,2;34,2;31,8;29,4;30,6;33,0;36,6;37,8;35,4;35,4;38,4;37,8;39,0;37,8;38,4;34,2;31,8;33,0;31,2;31,8;30,6;29,4;29,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,8;;;;
24/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;23,4;28,8;30,6;28,8;27,6;22,8;22,2;24,0;23,4;22,8;24,6;27,6;27,6;24,6;29,4;37,8;37,8;37,2;33,0;33,6;32,4;33,0;36,6;31,2;28,2;32,4;31,8;31,2;34,2;37,2;30,0;30,0;28,8;27,0;28,8;28,8;27,6;33,0;31,2;30,6;31,2;30,6;34,2;34,2;31,8;30,0;30,6;27,6;28,2;27,0;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,8;;;;
25/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;22,8;28,8;27,0;26,4;22,2;21,0;20,4;22,8;22,8;21,6;22,8;19,2;22,8;24,0;22,2;27,0;30,0;27,0;31,8;36,0;31,2;31,8;30,6;31,2;30,6;29,4;24,6;23,4;26,4;27,6;28,8;23,4;24,6;24,0;25,8;27,0;27,6;26,4;28,8;33,0;28,8;28,2;30,6;28,8;27,6;29,4;31,8;29,4;27,6;26,4;24,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;;;;
26/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,4;22,8;25,2;31,2;28,8;28,8;26,4;24,0;24,0;26,4;22,8;26,4;26,4;25,2;25,8;27,0;30,6;36,0;36,6;37,8;34,8;33,0;29,4;33,0;38,4;36,0;42,0;40,8;39,0;36,0;34,2;35,4;33,6;36,6;31,8;31,8;31,2;32,4;32,4;32,4;32,4;35,4;34,8;34,2;34,8;33,6;33,6;34,2;33,0;30,6;31,8;31,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,8;;;;
27/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,2;23,4;22,2;22,2;22,8;21,6;27,6;26,4;27,6;28,8;32,4;28,2;28,8;29,4;37,2;33,0;34,8;37,2;40,2;41,4;35,4;34,2;34,2;39,6;36,6;36,0;37,8;46,2;39,6;37,2;37,2;40,2;40,8;33,0;37,8;33,6;34,2;34,8;34,2;33,6;34,2;37,8;36,6;39,0;40,2;36,0;35,4;38,4;37,2;36,0;33,0;32,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,3;;;;
28/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,4;24,6;28,2;30,6;34,2;35,4;31,8;31,2;34,8;28,2;30,0;32,4;36,6;33,6;34,8;33,0;39,6;42,6;40,8;42,0;43,2;41,4;43,8;40,8;36,0;39,6;37,2;33,0;36,0;40,2;37,2;36,0;37,2;38,4;36,6;40,2;41,4;39,6;38,4;36,6;39,6;39,6;39,6;45,6;39,6;38,4;38,4;39,6;39,0;36,0;33,6;34,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,7;;;;
29/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,0;26,4;29,4;33,6;31,8;28,8;26,4;30,6;27,6;28,8;25,8;30,6;29,4;34,8;35,4;37,2;34,2;36,6;43,2;39,0;36,6;37,8;38,4;37,8;33,6;43,8;43,2;35,4;40,8;37,2;34,8;35,4;34,8;33,6;34,8;37,2;40,2;36,0;39,6;40,2;39,6;41,4;42,6;43,8;38,4;37,8;37,8;37,8;36,6;32,4;32,4;32,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,9;;;;
30/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,6;25,2;26,4;31,8;30,0;37,2;30,6;33,6;34,2;27,0;29,4;30,0;27,6;31,8;33,6;33,0;30,0;30,6;33,0;37,8;36,0;33,0;36,6;34,2;30,0;34,8;34,2;37,8;33,6;32,4;31,2;28,8;30,6;29,4;29,4;31,8;31,2;31,2;31,2;32,4;31,8;34,2;33,0;33,6;30,6;30,0;30,6;34,2;33,0;31,8;28,8;30,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;;;;
01/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,6;25,2;24,0;30,6;28,2;26,4;22,8;24,0;21,0;25,8;22,2;27,0;24,0;27,6;30,0;36,0;37,8;33,0;39,0;39,0;40,8;40,8;39,6;32,4;37,2;41,4;40,2;37,2;38,4;37,2;38,4;37,8;34,2;37,8;39,0;39,0;39,6;40,2;39,0;39,0;39,0;40,2;42,0;43,2;36,6;36,6;39,0;38,4;41,4;35,4;35,4;30,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,1;;;;
02/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;22,8;28,2;28,2;28,8;24,6;22,2;22,8;23,4;23,4;24,6;23,4;27,6;21,6;26,4;28,8;34,8;31,8;30,6;30,6;36,6;33,6;29,4;35,4;39,0;37,8;39,6;37,8;34,8;34,8;32,4;32,4;33,6;33,0;34,2;37,8;39,6;38,4;38,4;38,4;34,8;37,2;34,8;37,2;36,6;34,2;35,4;35,4;34,8;31,2;30,6;30,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;;;;
03/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,4;24,6;25,2;23,4;24,6;29,4;34,8;33,0;33,0;28,8;30,0;27,6;28,8;31,2;31,8;34,8;32,4;39,0;37,8;35,4;34,8;32,4;34,8;37,2;33,6;37,8;38,4;38,4;36,6;35,4;33,0;33,0;34,2;32,4;36,0;36,6;35,4;34,2;31,8;36,0;34,8;34,8;35,4;35,4;34,8;32,4;36,0;36,0;36,0;34,2;31,2;28,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,5;;;;
04/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;21,0;23,4;26,4;28,2;28,2;27,0;23,4;24,0;25,2;25,8;28,2;25,2;25,8;25,2;30,0;31,2;30,6;24,6;28,2;22,8;24,6;21,6;26,4;26,4;21,0;28,8;28,2;26,4;24,0;21,6;19,2;22,8;25,2;25,2;25,2;24,6;25,2;24,6;26,4;25,2;28,2;26,4;29,4;25,2;24,6;25,8;27,0;25,2;24,6;24,0;25,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,1;;;;
05/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,4;19,2;24,0;27,6;25,2;22,8;23,4;22,2;24,0;23,4;25,2;24,6;25,8;21,0;24,0;24,0;27,6;26,4;24,6;21,6;25,2;24,6;25,2;25,2;24,0;25,8;24,6;21,0;24,0;25,2;22,2;21,6;21,6;22,8;21,6;26,4;28,8;28,8;28,8;28,8;31,8;34,2;30,0;34,8;33,6;31,2;32,4;31,2;30,0;28,8;25,2;27,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,1;;;;
06/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,8;19,8;24,6;22,8;22,2;20,4;21,6;23,4;27,6;27,0;27,6;24,0;31,8;27,0;27,6;31,8;31,2;34,8;31,8;29,4;28,8;28,8;31,2;33,0;27,6;33,0;38,4;31,2;33,0;33,6;36,6;36,0;33,6;37,2;36,6;35,4;36,0;36,6;37,8;33,6;34,8;38,4;37,2;38,4;38,4;34,8;36,6;37,2;35,4;32,4;31,8;29,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,9;;;;
07/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,8;24,6;25,2;29,4;29,4;28,2;26,4;27,0;25,8;26,4;32,4;32,4;28,8;33,0;33,0;36,0;38,4;34,8;38,4;36,6;34,8;38,4;36,0;31,2;37,2;41,4;40,8;44,4;44,4;39,6;39,6;36,0;36,0;34,8;34,8;36,6;36,6;37,2;35,4;36,0;35,4;37,8;33,6;36,6;37,2;30,6;33,6;31,2;34,2;30,0;31,2;30,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,9;;;;
08/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,8;21,0;24,6;30,0;28,2;27,0;22,8;24,6;26,4;27,0;26,4;28,2;25,2;28,2;27,0;31,8;36,6;36,0;30,0;33,6;36,0;37,2;38,4;33,6;38,4;38,4;43,8;45,0;42,0;37,2;42,6;38,4;36,0;37,8;37,8;38,4;36,6;35,4;36,0;35,4;34,8;37,2;37,2;34,8;39,6;33,6;30,6;30,6;31,2;28,2;28,2;28,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;;;;
09/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,6;23,4;27,0;30,0;25,8;22,8;26,4;24,0;27,6;25,2;24,0;31,2;24,0;21,6;22,8;31,2;33,0;28,8;25,8;27,6;30,6;31,2;32,4;30,6;32,4;32,4;28,2;34,8;30,6;25,2;25,8;26,4;27,6;26,4;25,2;28,8;27,6;28,2;30,0;26,4;31,2;31,8;31,2;34,2;34,8;30,0;29,4;28,2;28,8;27,6;28,2;27,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,6;;;;
10/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,8;21,6;21,6;22,2;22,2;21,0;22,8;27,6;23,4;22,2;19,8;21,6;21,0;24,0;22,8;22,8;24,0;28,8;25,8;25,8;25,2;28,8;20,4;20,4;26,4;28,2;37,2;39,0;37,8;33,0;30,0;27,6;27,0;25,8;27,6;24,6;25,8;25,2;27,0;29,4;30,6;30,6;31,2;35,4;35,4;30,0;30,6;29,4;28,2;27,0;27,6;27,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;;;;
11/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,2;26,4;25,2;26,4;24,0;27,0;29,4;30,6;29,4;29,4;34,2;28,2;30,6;29,4;30,0;37,2;40,8;36,0;33,6;36,6;37,2;30,6;25,8;29,4;36,0;36,6;37,2;43,2;36,0;38,4;34,8;31,8;31,2;30,0;31,2;29,4;30,0;30,0;33,0;30,6;34,2;35,4;34,2;34,2;33,6;31,8;33,0;33,6;33,0;31,8;28,2;29,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,3;;;;
12/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,0;23,4;23,4;22,8;26,4;27,6;27,6;24,6;21,6;24,0;27,0;25,8;24,0;23,4;25,2;31,2;31,8;30,6;31,8;36,6;37,8;32,4;29,4;33,0;33,0;40,8;43,8;37,2;42,6;37,2;40,8;36,6;35,4;34,2;32,4;34,2;32,4;32,4;32,4;33,0;35,4;37,2;37,2;38,4;34,8;34,2;34,8;33,6;33,6;31,8;28,8;27,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;;;;
13/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,4;23,4;22,2;23,4;24,6;28,2;27,0;28,2;24,0;27,0;30,0;32,4;33,0;33,0;33,6;33,0;35,4;37,2;34,2;35,4;36,6;33,6;33,6;34,2;36,0;36,6;33,0;35,4;31,8;34,8;32,4;28,2;28,2;30,6;28,8;30,6;30,0;28,8;28,8;28,8;30,6;31,8;30,6;34,2;32,4;30,0;28,8;31,2;27,0;27,0;25,8;27,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;;;;
14/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,8;22,8;26,4;30,0;27,6;25,8;20,4;22,8;23,4;25,8;22,2;27,6;27,0;26,4;27,0;25,8;27,6;28,2;23,4;24,0;25,2;20,4;19,8;23,4;31,8;31,8;34,8;30,6;31,2;25,8;26,4;30,6;22,8;24,0;23,4;23,4;24,0;26,4;24,0;22,8;28,2;30,6;27,6;30,6;28,8;27,0;25,2;27,6;25,2;25,8;25,8;22,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,8;;;;
15/07/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,8;25,8;24,6;23,4;22,8;29,4;30,6;23,4;25,8;26,4;23,4;27,0;24,6;26,4;22,2;28,2;27,0;24,6;25,8;31,2;26,4;24,0;19,2;24,0;26,4;31,8;28,8;29,4;28,2;27,0;27,6;24,6;18,6;20,4;19,8;20,4;20,4;19,8;20,4;21,0;25,2;22,8;27,6;24,6;28,8;24,0;24,0;22,8;23,4;21,6;21,0;21,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,301;;;;
